SCAF_4	17131690	36898381	ChrZ	15762332	35477103	z=1,color=hue000
SCAF_9	6280715	23044891	ChrW_unloc_scaf_1	2942859	20850871	z=2,color=hue180
SCAF_4	39059995	49859944	ChrZ	40202751	50618642	z=3,color=hue000
SCAF_4	6203686	15773473	ChrZ	6272920	15762218	z=4,color=hue000
SCAF_4	49861352	58077299	ChrZ	51861843	60457607	z=5,color=hue000
SCAF_4	64224727	69860316	ChrZ	60457830	66017388	z=6,color=hue000
SCAF_4	1114374	5614117	ChrZ	1204623	5708104	z=7,color=hue000
SCAF_9	28861400	32325421	ChrW_unloc_scaf_4	1	3429205	z=8,color=hue180
SCAF_9	35662030	38216250	ChrW_unloc_scaf_5	2	3082024	z=9,color=hue180
SCAF_4	58595813	61747850	ChrZ_unloc_scaf_1	32	3078449	z=10,color=hue000
SCAF_9	307612	3363574	ChrW_unloc_scaf_3	1660965	4676088	z=11,color=hue180
SCAF_4	79287847	81996206	ChrZ	69607962	72301214	z=12,color=hue000
SCAF_4	71354560	73383813	ChrZ	67343609	69607704	z=13,color=hue000
SCAF_9	27059194	28962177	ChrW_unloc_scaf_2	1627939	3487194	z=14,color=hue180
SCAF_9	27129583	28882352	ChrW_unloc_scaf_2	3	1674902	z=15,color=hue180
SCAF_9	32413581	34370574	ChrW_unloc_scaf_2	5487293	7082842	z=16,color=hue180
SCAF_9	24128394	25459362	ChrW_unloc_scaf_1	1580720	2937050	z=17,color=hue180
SCAF_9	25453445	26626026	ChrW_unloc_scaf_2	4187491	5499722	z=18,color=hue180
SCAF_9	5012594	6323995	ChrW_unloc_scaf_3	220045	1507621	z=19,color=hue180
SCAF_4	49861352	51091974	ChrZ	50618757	51860273	z=20,color=hue000
SCAF_4	3034	1012505	ChrZ	24	1202969	z=21,color=hue000
SCAF_9	27926661	29082331	ChrW_unloc_scaf_2	3329683	4368165	z=22,color=hue180
SCAF_4	37221623	38156918	ChrZ_unloc_scaf_2	474785	1432428	z=23,color=hue000
SCAF_9	4212222	5007186	ChrW_unloc_scaf_2	8423112	9289604	z=24,color=hue180
SCAF_4	74105052	74904031	ChrZ_unloc_scaf_1	3245504	4041936	z=25,color=hue000
SCAF_9	3370239	4204090	ChrW_unloc_scaf_2	7665647	8423638	z=26,color=hue180
SCAF_9	34816923	35419030	ChrW_unloc_scaf_1	366451	1106533	z=27,color=hue180
SCAF_4	61749984	62418707	ChrZ	66598813	67266974	z=28,color=hue000
SCAF_9	26652555	27300743	ChrW_unloc_scaf_2	1046326	1674779	z=717,color=hue180
SCAF_9	27272054	28157036	ChrW_unloc_scaf_2	2400962	3242451	z=721,color=hue180
SCAF_9	27221578	28157036	ChrW_unloc_scaf_2	2400962	3331277	z=722,color=hue180
SCAF_9	27140139	28122121	ChrW_unloc_scaf_2	2400962	3476652	z=723,color=hue180
SCAF_9	26534490	27584720	ChrW_unloc_scaf_2	2400962	3487071	z=724,color=hue180
SCAF_9	26708188	27772074	ChrW_unloc_scaf_2	2400962	3487071	z=725,color=hue180
SCAF_9	26873910	28043326	ChrW_unloc_scaf_2	2400962	3487097	z=726,color=hue180
SCAF_9	26660601	27716212	ChrW_unloc_scaf_2	2400962	3487194	z=727,color=hue180
SCAF_9	26760921	27897597	ChrW_unloc_scaf_2	2400962	3487194	z=728,color=hue180
SCAF_9	27499467	28157036	ChrW_unloc_scaf_2	2420495	3060056	z=729,color=hue180
SCAF_9	27452380	28157036	ChrW_unloc_scaf_2	2420495	3105146	z=730,color=hue180
SCAF_9	27397833	28157036	ChrW_unloc_scaf_2	2420495	3150240	z=731,color=hue180
SCAF_9	27345313	28157036	ChrW_unloc_scaf_2	2420495	3197357	z=732,color=hue180
SCAF_9	26995614	27949130	ChrW_unloc_scaf_2	2420495	3364996	z=733,color=hue180
SCAF_9	26943112	28093242	ChrW_unloc_scaf_2	2420495	3485574	z=734,color=hue180
SCAF_9	26431289	27553840	ChrW_unloc_scaf_2	2420495	3487071	z=735,color=hue180
SCAF_9	26737247	27635255	ChrW_unloc_scaf_2	2626531	3487115	z=736,color=hue180
SCAF_9	26430024	27300743	ChrW_unloc_scaf_2	2711581	3487071	z=737,color=hue180
SCAF_9	26684510	27462360	ChrW_unloc_scaf_2	2712851	3487071	z=738,color=hue180
SCAF_9	26650154	27407804	ChrW_unloc_scaf_2	2770161	3487071	z=739,color=hue180
SCAF_9	26752893	27509444	ChrW_unloc_scaf_2	2772555	3487071	z=740,color=hue180
SCAF_9	26476733	27169018	ChrW_unloc_scaf_2	2780105	3487194	z=741,color=hue180
SCAF_9	26564295	27250314	ChrW_unloc_scaf_2	2832962	3487115	z=742,color=hue180
SCAF_9	26371848	27005581	ChrW_unloc_scaf_2	2878098	3487071	z=745,color=hue180
SCAF_9	27221578	27949130	ChrW_unloc_scaf_2	652162	1384202	z=750,color=hue180
SCAF_9	27272054	28157036	ChrW_unloc_scaf_2	652162	1604177	z=751,color=hue180
SCAF_9	27140139	28122121	ChrW_unloc_scaf_2	652162	1664362	z=752,color=hue180
SCAF_9	26534490	27509444	ChrW_unloc_scaf_2	652162	1674779	z=753,color=hue180
SCAF_9	26760921	27772074	ChrW_unloc_scaf_2	652162	1674779	z=754,color=hue180
SCAF_9	26708188	27716212	ChrW_unloc_scaf_2	652162	1674902	z=755,color=hue180
SCAF_9	26873910	27938024	ChrW_unloc_scaf_2	652162	1674902	z=756,color=hue180
SCAF_9	27499467	28122121	ChrW_unloc_scaf_2	671695	1312754	z=757,color=hue180
SCAF_9	27452380	28122121	ChrW_unloc_scaf_2	671695	1357857	z=758,color=hue180
SCAF_9	27397833	28157036	ChrW_unloc_scaf_2	671695	1393565	z=759,color=hue180
SCAF_9	27345313	28157036	ChrW_unloc_scaf_2	671695	1438642	z=760,color=hue180
SCAF_9	26995614	28093242	ChrW_unloc_scaf_2	671695	1673282	z=761,color=hue180
SCAF_9	26431289	27355285	ChrW_unloc_scaf_2	671695	1674779	z=762,color=hue180
SCAF_9	26943112	28043326	ChrW_unloc_scaf_2	671695	1674805	z=763,color=hue180
SCAF_9	26568197	27462360	ChrW_unloc_scaf_2	798771	1674779	z=764,color=hue180
SCAF_9	26375682	27005581	ChrW_unloc_scaf_2	883390	1674779	z=765,color=hue180
SCAF_9	26700028	27407804	ChrW_unloc_scaf_2	995393	1674779	z=766,color=hue180
