SCAF_4	17131690	36898381	ChrZ	15762332	35477103	z=1
SCAF_9	6280715	23044891	ChrW_unloc_scaf_1	2942859	20850871	z=2
SCAF_4	39059995	49859944	ChrZ	40202751	50618642	z=3
SCAF_4	6203686	15773473	ChrZ	6272920	15762218	z=4
SCAF_4	49861352	58077299	ChrZ	51861843	60457607	z=5
SCAF_4	64224727	69860316	ChrZ	60457830	66017388	z=6
SCAF_4	1114374	5614117	ChrZ	1204623	5708104	z=7
SCAF_9	28861400	32325421	ChrW_unloc_scaf_4	1	3429205	z=8
SCAF_9	35662030	38216250	ChrW_unloc_scaf_5	2	3082024	z=9
SCAF_4	58595813	61747850	ChrZ_unloc_scaf_1	32	3078449	z=10
SCAF_9	307612	3363574	ChrW_unloc_scaf_3	1660965	4676088	z=11
SCAF_4	79287847	81996206	ChrZ	69607962	72301214	z=12
SCAF_4	71354560	73383813	ChrZ	67343609	69607704	z=13
SCAF_9	27059194	28962177	ChrW_unloc_scaf_2	1627939	3487194	z=14
SCAF_9	27129583	28882352	ChrW_unloc_scaf_2	3	1674902	z=15
SCAF_9	32413581	34370574	ChrW_unloc_scaf_2	5487293	7082842	z=16
SCAF_9	24128394	25459362	ChrW_unloc_scaf_1	1580720	2937050	z=17
SCAF_9	25453445	26626026	ChrW_unloc_scaf_2	4187491	5499722	z=18
SCAF_9	5012594	6323995	ChrW_unloc_scaf_3	220045	1507621	z=19
SCAF_4	49861352	51091974	ChrZ	50618757	51860273	z=20
SCAF_4	3034	1012505	ChrZ	24	1202969	z=21
SCAF_9	27926661	29082331	ChrW_unloc_scaf_2	3329683	4368165	z=22
SCAF_4	37221623	38156918	ChrZ_unloc_scaf_2	474785	1432428	z=23
SCAF_9	4212222	5007186	ChrW_unloc_scaf_2	8423112	9289604	z=24
SCAF_4	74105052	74904031	ChrZ_unloc_scaf_1	3245504	4041936	z=25
SCAF_9	3370239	4204090	ChrW_unloc_scaf_2	7665647	8423638	z=26
SCAF_9	34816923	35419030	ChrW_unloc_scaf_1	366451	1106533	z=27
SCAF_4	61749984	62418707	ChrZ	66598813	67266974	z=28
SCAF_4	63214991	63808480	ChrZ	66017513	66592435	z=29
SCAF_4	5619424	6156638	ChrZ	5718640	6258629	z=30
SCAF_9	34349270	34819628	ChrW_unloc_scaf_1	1108717	1638179	z=31
SCAF_4	76289786	76769370	ChrZ_unloc_scaf_3	39447	541082	z=32
SCAF_9	36894848	37234604	ChrW_unloc_scaf_2	7032595	7443984	z=33
SCAF_4	39062772	39577931	ChrZ	39986651	40368216	z=34
SCAF_4	73792057	74186077	ChrZ_unloc_scaf_3	535319	912240	z=35
SCAF_4	36898628	37245949	ChrZ_unloc_scaf_2	3	343218	z=36
SCAF_9	35419078	35692259	ChrW_unloc_scaf_1	84798	366403	z=37
SCAF_4	39054970	39245874	ChrZ_unloc_scaf_2	1311071	1517776	z=38
SCAF_9	2129222	2328111	ChrW_unloc_scaf_2	7381141	7587043	z=39
SCAF_4	76101438	76304962	ChrZ_unloc_scaf_1	3081248	3273498	z=40
SCAF_4	75308383	75686291	ChrZ_unloc_scaf_3	839069	1030743	z=41
SCAF_9	12862961	12995538	ChrZ	35559167	35688587	z=42
SCAF_9	35534123	35653662	ChrW_unloc_scaf_1	42201	161546	z=43
SCAF_9	29993657	30094504	ChrZ_unloc_scaf_2	412998	514237	z=44
SCAF_9	5102016	5201299	ChrZ	39323854	39423337	z=45
SCAF_9	17571280	17669748	ChrZ	37649691	37748280	z=46
SCAF_9	12397459	12493703	ChrZ	39426943	39522692	z=47
SCAF_9	35765021	35833236	ChrW_unloc_scaf_2	7381094	7475013	z=48
SCAF_9	5897046	5953804	ChrW_unloc_scaf_2	7297876	7391481	z=49
SCAF_9	1086764	1180350	ChrZ	36889259	36982337	z=50
SCAF_9	35053954	35144683	ChrZ	36237805	36328648	z=51
SCAF_9	24291811	24378579	ChrZ	38505543	38593099	z=52
SCAF_9	29576301	29663374	ChrZ	38269209	38356318	z=53
SCAF_4	27347865	27431232	ChrZ	39222020	39306164	z=54
SCAF_4	68011854	68094777	ChrZ	36576920	36659824	z=55
SCAF_4	16438855	16519459	ChrZ	36056080	36137003	z=56
SCAF_9	28304952	28380594	ChrZ	37520729	37596720	z=57
SCAF_9	90016	185637	ChrW_unloc_scaf_2	7577861	7652925	z=58
SCAF_4	17989358	18062803	ChrZ	35759807	35832951	z=59
SCAF_4	63802634	63873350	ChrZ	36704298	36775275	z=60
SCAF_9	32017912	32087983	ChrZ	37365469	37435553	z=61
SCAF_4	26998904	27068331	ChrZ	38938474	39007816	z=62
SCAF_9	37533839	37602831	ChrZ	37262667	37331396	z=63
SCAF_9	34162473	34223992	ChrZ	35462983	35524835	z=64
SCAF_9	29607345	29684223	ChrW_unloc_scaf_2	7615514	7675028	z=65
SCAF_9	4508211	4566378	ChrZ	39914675	39972776	z=66
SCAF_4	73391088	73455707	ChrZ	67292888	67350252	z=67
SCAF_9	3498526	3554513	ChrZ	36775009	36831449	z=68
SCAF_9	15538161	15593950	ChrZ_unloc_scaf_2	365679	421262	z=69
SCAF_4	64142889	64197951	ChrZ	36343498	36398734	z=70
SCAF_4	19043848	19098569	ChrZ	37896457	37951245	z=71
SCAF_9	1969924	2024498	ChrZ	37595873	37649433	z=72
SCAF_4	73391088	73484982	ChrZ	67275275	67328485	z=73
SCAF_4	63492546	63545094	ChrZ	35709005	35760992	z=74
SCAF_9	19269088	19320857	ChrZ	37954645	38006111	z=75
SCAF_9	28933361	28983443	ChrZ	39870761	39921193	z=76
SCAF_9	36927258	36975047	ChrW_unloc_scaf_1	20886561	20933733	z=77
SCAF_4	21345974	21392006	ChrZ	36829600	36875730	z=78
SCAF_9	6892112	6939342	ChrZ	36167925	36213390	z=79
SCAF_9	38015193	38058836	ChrZ	36032229	36075816	z=80
SCAF_9	17372665	17416164	ChrZ	38186356	38229734	z=81
SCAF_4	63820224	63862155	ChrZ	36464290	36506224	z=82
SCAF_9	4116440	4160731	ChrZ	35647676	35688846	z=83
SCAF_9	1293549	1337479	ChrW_unloc_scaf_3	1525767	1566689	z=84
SCAF_9	35636541	35675554	ChrW_unloc_scaf_1	1573	40532	z=85
SCAF_9	29450769	29488351	ChrZ	38231508	38269340	z=86
SCAF_9	37156479	37193735	ChrW_unloc_scaf_3	1610666	1646797	z=87
SCAF_9	16962569	16999110	ChrZ	38599378	38635114	z=88
SCAF_9	20049770	20084330	ChrZ	36135539	36169619	z=89
SCAF_9	14711105	14743600	ChrZ	35524227	35556846	z=90
SCAF_9	17794519	17826086	ChrZ	36991027	37022295	z=91
SCAF_9	29347132	29377726	ChrZ	36499397	36530252	z=92
SCAF_9	17737332	17767214	ChrZ	39222020	39252709	z=93
SCAF_9	14560464	14590522	ChrZ	37021857	37051155	z=94
SCAF_4	55381912	55410757	ChrZ	37490109	37519264	z=95
SCAF_9	522827	553303	ChrW_unloc_scaf_3	1639800	1668575	z=96
SCAF_9	6731119	6759575	ChrZ	36631362	36659824	z=97
SCAF_9	25206556	25234083	ChrZ	36210377	36238729	z=98
SCAF_9	24951299	24977286	ChrW_unloc_scaf_1	20845486	20872708	z=99
SCAF_4	22124580	22150043	ChrW_unloc_scaf_3	133007	159128	z=100
SCAF_4	22124580	22150043	ChrW_unloc_scaf_3	45030	71151	z=101
SCAF_4	22124580	22150043	ChrW_unloc_scaf_3	103633	129753	z=102
SCAF_4	22124580	22150043	ChrW_unloc_scaf_3	15664	41784	z=103
SCAF_4	22124580	22150043	ChrW_unloc_scaf_3	74407	100527	z=104
SCAF_4	22124580	22150043	ChrW_unloc_scaf_3	162375	188493	z=105
SCAF_9	13010042	13030368	ChrW_unloc_scaf_1	20866124	20890172	z=106
SCAF_4	14027092	14050831	ChrZ	36303427	36327164	z=107
SCAF_4	49409762	49432847	ChrZ	36873342	36896073	z=108
SCAF_9	19078220	19100284	ChrW_unloc_scaf_3	1513127	1534795	z=109
SCAF_9	9417946	9445196	ChrZ	36976477	36997307	z=110
SCAF_9	24861640	24882516	ChrZ	39920562	39941282	z=111
SCAF_9	10342357	10363126	ChrW_unloc_scaf_1	1097475	1117531	z=112
SCAF_9	27955785	28009267	ChrW_unloc_scaf_3	200791	220796	z=113
SCAF_9	31193326	31213405	ChrZ	38070169	38090117	z=114
SCAF_9	33254565	33272776	ChrW_unloc_scaf_3	1498686	1518104	z=115
SCAF_9	7034466	7053411	ChrZ	37439898	37458055	z=116
SCAF_9	29888238	29907236	ChrW_unloc_scaf_3	1561918	1579583	z=117
SCAF_9	29888238	29907236	ChrW_unloc_scaf_3	1583049	1600714	z=118
SCAF_9	30566722	30584529	ChrZ	39976737	39994235	z=119
SCAF_9	27955785	28006194	ChrW_unloc_scaf_3	194205	211169	z=120
SCAF_9	11062082	11080164	ChrW_unloc_scaf_1	20916989	20933734	z=121
SCAF_9	3898195	3913679	ChrZ	35785818	35802028	z=122
SCAF_9	19650576	19667155	ChrZ	36328139	36344207	z=123
SCAF_9	16128808	16145375	ChrW_unloc_scaf_1	20950599	20966408	z=124
SCAF_9	25659113	25674552	ChrZ_unloc_scaf_2	350421	366079	z=125
SCAF_9	26245876	26260836	ChrZ	36561933	36576946	z=126
SCAF_9	18432659	18447844	ChrZ	39207494	39222428	z=127
SCAF_9	14633803	14648152	ChrZ	39246678	39261591	z=128
SCAF_9	14684547	14699364	ChrZ	36447274	36461972	z=129
SCAF_9	24249211	24262554	ChrZ	36829600	36842802	z=130
SCAF_4	22124580	22137040	ChrW_unloc_scaf_3	1	12450	z=131
SCAF_9	29516861	29529020	ChrZ_unloc_scaf_3	27731	39953	z=132
SCAF_4	57083901	57095781	ChrZ	36530688	36542633	z=133
SCAF_9	8272927	8284933	ChrZ	38005488	38017374	z=134
SCAF_9	4220164	4231609	ChrW_unloc_scaf_1	20939834	20951349	z=135
SCAF_4	73201463	73211622	ChrZ	67267228	67277454	z=136
SCAF_9	1065228	1075425	ChrZ	39860603	39870808	z=137
SCAF_4	70900907	70910439	ChrZ_unloc_scaf_3	18954	29015	z=138
SCAF_9	3665565	3675449	ChrZ	37879976	37889875	z=139
SCAF_4	65526644	65536841	ChrZ	6259018	6268888	z=140
SCAF_9	7211128	7221493	ChrZ_unloc_scaf_2	411740	421434	z=141
SCAF_9	33755382	33765380	ChrW_unloc_scaf_3	1599968	1609552	z=142
SCAF_9	33755382	33765380	ChrW_unloc_scaf_3	1578837	1588418	z=143
SCAF_9	7651272	7660698	ChrZ	39539623	39548524	z=144
SCAF_9	22495538	22506753	ChrZ	38591601	38600202	z=145
SCAF_9	35336867	35345475	ChrZ	39187776	39195404	z=146
SCAF_9	36105488	36111669	ChrW_unloc_scaf_1	37081	44515	z=147
SCAF_9	31730213	31737178	ChrZ	36774643	36781776	z=148
SCAF_9	5759578	5766812	ChrZ	36237838	36244798	z=149
SCAF_9	22033554	22040844	ChrZ	39644713	39651600	z=150
SCAF_4	20931790	20938845	ChrZ	37889787	37896600	z=151
SCAF_9	7837937	7844749	ChrZ	39160336	39167047	z=152
SCAF_9	15189262	15195849	ChrW_unloc_scaf_1	20866125	20872708	z=153
SCAF_4	15700651	15707137	ChrZ	39757830	39764380	z=154
SCAF_9	24119784	24126241	ChrW_unloc_scaf_1	2936898	2943389	z=155
SCAF_9	37205562	37212057	ChrZ	35682679	35689123	z=156
SCAF_4	40165591	40171987	ChrZ	36976193	36982532	z=157
SCAF_9	17170288	17176095	ChrZ	66595395	66601728	z=158
SCAF_4	25920481	25926368	ChrZ	38065087	38071003	z=159
SCAF_9	18144531	18150409	ChrZ	36443355	36449244	z=160
SCAF_9	34606514	34613215	ChrW_unloc_scaf_3	1607381	1613050	z=161
SCAF_4	65706925	65712008	ChrZ	36551978	36557603	z=162
SCAF_9	7929077	7934438	ChrZ	39139799	39145393	z=163
SCAF_4	20298214	20303781	ChrZ	37479218	37484766	z=164
SCAF_9	3770334	3775523	ChrZ	39639564	39644789	z=165
SCAF_9	28868564	28873964	ChrZ	39971949	39977106	z=166
SCAF_9	24668175	24672725	ChrZ	35556326	35560827	z=167
SCAF_4	20084406	20088878	ChrZ	37252883	37257237	z=168
SCAF_9	29958963	29963074	ChrZ	39423128	39427206	z=169
SCAF_9	28066248	28071111	ChrZ	66592551	66596618	z=170
SCAF_4	71015119	71019136	ChrZ_unloc_scaf_1	3078959	3082976	z=171
SCAF_9	25256649	25259856	ChrW_unloc_scaf_1	20936929	20940572	z=172
SCAF_9	3736959	3740133	ChrZ_unloc_scaf_2	348310	351782	z=173
SCAF_4	37788498	37791047	ChrZ	38915362	38918485	z=174
SCAF_4	39611894	39614647	ChrZ	39421230	39424305	z=175
SCAF_4	38767322	38769805	ChrZ	39063578	39066472	z=176
SCAF_9	7762717	7765446	ChrZ	39199589	39202458	z=177
SCAF_4	37685357	37688064	ChrZ	38916540	38919373	z=178
SCAF_9	33602984	33605745	ChrZ_unloc_scaf_3	11570	14397	z=179
SCAF_4	62117293	62119891	ChrZ	6267705	6270308	z=180
SCAF_9	28820461	28823053	ChrZ	36561607	36564197	z=181
SCAF_9	4619224	4621911	ChrW_unloc_scaf_1	47	2602	z=182
SCAF_9	8359738	8362244	ChrZ	36210786	36213251	z=183
SCAF_9	7148196	7150346	ChrZ	38599325	38601707	z=184
SCAF_9	28303283	28305510	ChrZ	37261693	37263955	z=185
SCAF_9	30931386	30933404	ChrZ	37363973	37366066	z=186
SCAF_9	32671161	32673248	ChrZ	35784624	35786708	z=187
SCAF_9	17313672	17315747	ChrZ	36562820	36564903	z=188
SCAF_9	33739518	33741544	ChrZ	38591260	38593273	z=189
SCAF_9	36827924	36829960	ChrZ	36700844	36702842	z=190
SCAF_9	29978659	29980624	ChrZ	36447274	36449252	z=191
SCAF_9	30783882	30785776	ChrZ	37415668	37417620	z=192
SCAF_9	24421684	24423514	ChrZ	37485343	37487261	z=193
SCAF_9	37709497	37711327	ChrZ_unloc_scaf_2	350255	352156	z=194
SCAF_4	1114649	1116865	ChrZ	1203500	1205330	z=195
SCAF_9	25649044	25650844	ChrZ	37714317	37716129	z=196
SCAF_4	65528644	65530276	ChrZ	5709777	5711551	z=197
SCAF_4	42402374	42404043	ChrZ	39804588	39806306	z=198
SCAF_4	47538345	47540044	ChrZ	37648036	37649730	z=199
SCAF_9	3548311	3549953	ChrZ	35523357	35524996	z=200
SCAF_9	35974318	35975915	ChrZ	38491024	38492629	z=201
SCAF_4	65945316	65946778	ChrZ	5716550	5718040	z=202
SCAF_9	8037713	8039148	ChrZ	39128603	39130051	z=203
SCAF_9	16449711	16451165	ChrZ	37949788	37951232	z=204
SCAF_9	30186133	30187528	ChrZ	35832874	35834268	z=205
SCAF_4	40786849	40788257	ChrZ	39851613	39852962	z=206
SCAF_4	37463499	37464571	ChrZ	38801559	38802903	z=207
SCAF_4	17186778	17188149	ChrZ	39877134	39878472	z=208
SCAF_4	65939167	65940479	ChrZ	5714481	5715819	z=209
SCAF_4	34823626	34825224	ChrZ	35531216	35532550	z=210
SCAF_4	54170668	54171979	ChrZ	38016071	38017399	z=211
SCAF_9	15049635	15050998	ChrZ	38504143	38505470	z=212
SCAF_9	17075043	17076407	ChrZ	38231503	38232824	z=213
SCAF_4	6156796	6158109	ChrZ	5708258	5709571	z=214
SCAF_9	15537967	15539277	ChrZ	35477743	35479030	z=215
SCAF_9	18445698	18447161	ChrZ	36529758	36531040	z=216
SCAF_9	19734888	19736372	ChrZ	37037238	37038506	z=217
SCAF_9	36331069	36332412	ChrZ	39121430	39122694	z=218
SCAF_9	4698276	4699568	ChrZ	36464236	36465498	z=219
SCAF_4	33287117	33288322	ChrZ	38754361	38755613	z=220
SCAF_9	6727502	6728786	ChrZ	39123110	39124341	z=221
SCAF_4	40210079	40211291	ChrZ	39036284	39037483	z=222
SCAF_9	30023579	30024733	ChrZ	39871182	39872354	z=223
SCAF_4	20083319	20084585	ChrZ	35941982	35943152	z=224
SCAF_4	1100807	1102127	ChrW_unloc_scaf_1	20935355	20936499	z=225
SCAF_4	70695478	70696567	ChrZ	38374967	38376064	z=226
SCAF_4	67116186	67117251	ChrZ_unloc_scaf_3	13689	14753	z=227
SCAF_4	77662874	77663935	ChrZ	35759883	35760946	z=228
SCAF_9	5335869	5336939	ChrZ	38927488	38928547	z=229
SCAF_9	7911074	7912085	ChrZ	39153120	39154168	z=230
SCAF_4	19097571	19098569	ChrZ	39837933	39838970	z=231
SCAF_4	73622629	73623082	ChrZ_unloc_scaf_3	29985	31009	z=232
SCAF_9	21902943	21903894	ChrZ	39115993	39117011	z=233
SCAF_4	38781019	38782053	ChrZ_unloc_scaf_2	420393	421404	z=234
SCAF_9	7914095	7915067	ChrZ	39150755	39151748	z=235
SCAF_4	35370907	35371886	ChrZ	36326779	36327767	z=236
SCAF_4	37173842	37176386	ChrZ	39973528	39974516	z=237
SCAF_4	33287383	33288322	ChrZ	38161219	38162191	z=238
SCAF_9	2147830	2148942	ChrZ	39079932	39080902	z=239
SCAF_4	40460983	40461957	ChrZ	37484675	37485644	z=240
SCAF_4	36482910	36483839	ChrZ	37329401	37330369	z=241
SCAF_4	61480532	61481464	ChrZ_unloc_scaf_2	411674	412630	z=242
SCAF_4	45229709	45230686	ChrZ	38958410	38959353	z=243
SCAF_4	36482910	36483839	ChrZ	36090143	36091078	z=244
SCAF_4	35370827	35371775	ChrZ	39007444	39008362	z=245
SCAF_4	34337400	34338310	ChrZ	36874766	36875674	z=246
SCAF_4	37788546	37789459	ChrZ	37490529	37491437	z=247
SCAF_9	20205633	20206515	ChrZ	38185662	38186567	z=248
SCAF_9	32022916	32023810	ChrZ	36374308	36375208	z=249
SCAF_9	3121625	3122498	ChrZ	36237838	36238735	z=250
SCAF_9	32670101	32671002	ChrZ	37595835	37596732	z=251
SCAF_9	14170763	14171619	ChrZ	36007358	36008254	z=252
SCAF_9	14170763	14171619	ChrZ	36019215	36020102	z=253
SCAF_9	14423442	14424320	ChrZ	38005288	38006164	z=254
SCAF_4	1101001	1101813	ChrW_unloc_scaf_1	20972755	20973629	z=255
SCAF_4	21171863	21172822	ChrZ	37818708	37819582	z=256
SCAF_4	36420148	36421016	ChrZ	36576839	36577712	z=257
SCAF_4	1100977	1101902	ChrW_unloc_scaf_1	20975147	20976011	z=258
SCAF_4	18090932	18091794	ChrZ	39426943	39427800	z=259
SCAF_4	40209232	40210106	ChrZ	39122981	39123830	z=260
SCAF_4	23720118	23720943	ChrZ	38909540	38910380	z=261
SCAF_4	65528974	65529918	ChrZ_unloc_scaf_2	344636	345474	z=262
SCAF_4	36822463	36823389	ChrZ	38645454	38646286	z=263
SCAF_9	8010369	8011229	ChrZ	39132426	39133258	z=264
SCAF_4	52362316	52363062	ChrZ	39804592	39805416	z=265
SCAF_4	24138274	24139117	ChrZ	39315211	39316033	z=266
SCAF_9	13212844	13213689	ChrZ	37518443	37519264	z=267
SCAF_9	15045904	15046712	ChrZ	39115668	39116487	z=268
SCAF_4	37519780	37520613	ChrZ	39007802	39008620	z=269
SCAF_4	24639263	24640087	ChrZ	37889787	37890591	z=270
SCAF_9	34620106	34620908	ChrZ	39838691	39839494	z=271
SCAF_4	36822455	36823243	ChrZ	35535736	35536536	z=272
SCAF_4	43595108	43595877	ChrZ	35690436	35691232	z=273
SCAF_4	1100807	1101608	ChrW_unloc_scaf_1	20972434	20973219	z=274
SCAF_4	17491257	17492008	ChrZ	38878806	38879586	z=275
SCAF_9	6329521	6330264	ChrZ	38755123	38755896	z=276
SCAF_4	1100977	1101780	ChrW_unloc_scaf_3	193164	193915	z=277
SCAF_9	461064	461796	ChrW_unloc_scaf_1	20965769	20966519	z=278
SCAF_4	38756758	38757496	ChrZ	38905581	38906326	z=279
SCAF_9	30080250	30081030	ChrZ	38160872	38161616	z=280
SCAF_4	36152096	36152854	ChrZ	37484530	37485272	z=281
SCAF_4	35141890	35142618	ChrZ	36345998	36346727	z=282
SCAF_4	36863692	36864397	ChrZ	36498510	36499223	z=283
SCAF_4	17300126	17300850	ChrZ	35832795	35833507	z=284
SCAF_9	19379860	19380557	ChrZ	38164285	38164995	z=285
SCAF_4	44583869	44584581	ChrZ	39816969	39817676	z=286
SCAF_9	32405662	32406326	ChrZ	39323499	39324205	z=287
SCAF_9	9877979	9878687	ChrZ	38909365	38910065	z=288
SCAF_4	65527752	65528464	ChrZ	5717506	5718199	z=289
SCAF_9	817008	817820	ChrZ	35489040	35489727	z=290
SCAF_9	12773099	12773775	ChrZ	37404034	37404713	z=291
SCAF_9	8932486	8933139	ChrZ	38418251	38418928	z=292
SCAF_4	34527542	34528223	ChrZ	35535359	35536026	z=293
SCAF_4	37060166	37060810	ChrZ	38905204	38905870	z=294
SCAF_4	52116271	52116924	ChrZ	37355564	37356226	z=295
SCAF_4	25061393	25062039	ChrZ	38098946	38099597	z=296
SCAF_4	35141890	35142544	ChrZ	35711131	35711781	z=297
SCAF_4	35562760	35563428	ChrZ	36389201	36389847	z=298
SCAF_4	37463458	37464102	ChrZ	38230420	38231063	z=299
SCAF_4	35734892	35735564	ChrZ	35838413	35839055	z=300
SCAF_4	36152160	36152799	ChrZ	36872603	36873243	z=301
SCAF_4	1100807	1101608	ChrW_unloc_scaf_3	102900	103538	z=302
SCAF_9	2824235	2824877	ChrZ	36561312	36561950	z=303
SCAF_4	1100807	1101608	ChrW_unloc_scaf_3	161643	162280	z=304
SCAF_4	1100807	1101608	ChrW_unloc_scaf_3	73676	74312	z=305
SCAF_4	1100807	1101608	ChrW_unloc_scaf_3	132278	132912	z=306
SCAF_9	7493935	7494653	ChrZ_unloc_scaf_2	1517795	1518428	z=307
SCAF_4	1100977	1101608	ChrW_unloc_scaf_3	14649	15279	z=308
SCAF_4	1100977	1101608	ChrW_unloc_scaf_3	161317	161947	z=309
SCAF_4	1100977	1101608	ChrW_unloc_scaf_3	73350	73980	z=310
SCAF_4	22536246	22536859	ChrZ	36520252	36520881	z=311
SCAF_4	1100977	1101608	ChrW_unloc_scaf_3	131952	132580	z=312
SCAF_4	1100807	1101608	ChrW_unloc_scaf_3	44309	44935	z=313
SCAF_9	21746239	21746983	ChrZ	39418991	39419615	z=314
SCAF_4	1100977	1101608	ChrW_unloc_scaf_3	43983	44601	z=315
SCAF_4	34074983	34075618	ChrZ	36373109	36373721	z=316
SCAF_4	29007313	29007921	ChrZ	35832347	35832954	z=317
SCAF_9	30080345	30080987	ChrZ	37158144	37158751	z=318
SCAF_4	37105797	37106412	ChrZ	39482934	39483541	z=319
SCAF_4	21810020	21810627	ChrZ	36269104	36269710	z=320
SCAF_4	41410300	41410891	ChrZ	38325062	38325664	z=321
SCAF_4	33586046	33586699	ChrZ	36659362	36659963	z=322
SCAF_4	44067060	44067586	ChrZ	39650924	39651522	z=323
SCAF_4	66520918	66521491	ChrZ	37252740	37253337	z=324
SCAF_4	33276133	33276751	ChrZ	36326568	36327164	z=325
SCAF_9	19756167	19756864	ChrZ	38645005	38645601	z=326
SCAF_4	35141859	35142450	ChrZ	38818769	38819361	z=327
SCAF_4	41594732	41595345	ChrZ	39066299	39066891	z=328
SCAF_9	24216036	24216646	ChrZ	37068594	37069185	z=329
SCAF_9	10141267	10141856	ChrZ_unloc_scaf_2	391854	392445	z=330
SCAF_4	22508775	22509452	ChrZ	39735728	39736318	z=331
SCAF_4	51565834	51566404	ChrZ	35966221	35966806	z=332
SCAF_9	6585973	6586577	ChrZ	39195974	39196557	z=333
SCAF_9	13360917	13361502	ChrZ	39479513	39480096	z=334
SCAF_9	37846583	37847182	ChrZ	36575504	36576085	z=335
SCAF_4	40715496	40716054	ChrZ	39959836	39960401	z=336
SCAF_9	25904303	25904880	ChrZ	36542346	36542910	z=337
SCAF_9	33802085	33802657	ChrZ	38207937	38208494	z=338
SCAF_4	41594691	41595250	ChrZ	39314751	39315307	z=339
SCAF_9	4708155	4708743	ChrZ	35554147	35554699	z=340
SCAF_4	36080804	36081360	ChrZ	36215320	36215869	z=341
SCAF_4	37833064	37833607	ChrZ	38835395	38835938	z=342
SCAF_9	9881984	9882543	ChrZ	37478941	37479482	z=343
SCAF_9	21888800	21889511	ChrZ	38089846	38090385	z=344
SCAF_4	33961287	33961798	ChrZ	38754157	38754691	z=345
SCAF_4	36069137	36069687	ChrZ	35848011	35848543	z=346
SCAF_4	33519640	33520192	ChrZ	35966028	35966556	z=347
SCAF_4	62121802	62122330	ChrZ	5713979	5714500	z=348
SCAF_4	29288772	29289301	ChrZ	39026368	39026883	z=349
SCAF_9	18285294	18285769	ChrZ	36000616	36001130	z=350
SCAF_9	29607324	29607850	ChrZ	37747810	37748321	z=351
SCAF_4	35574883	35575404	ChrZ	37484314	37484824	z=352
SCAF_4	39922900	39923429	ChrZ	37118291	37118795	z=353
SCAF_9	10444697	10445148	ChrZ	38492332	38492836	z=354
SCAF_4	16229042	16229572	ChrZ	38182896	38183398	z=355
SCAF_9	9716964	9717460	ChrZ	36423329	36423824	z=356
SCAF_4	20012749	20013242	ChrZ	39053596	39054091	z=357
SCAF_4	65937055	65937740	ChrZ	51860335	51860829	z=358
SCAF_4	65937055	65937740	ChrZ	51861287	51861781	z=359
SCAF_9	24325863	24326358	ChrZ	37472033	37472521	z=360
SCAF_4	34259212	34259632	ChrZ	38814082	38814569	z=361
SCAF_4	5026487	5026949	ChrZ	36704225	36704711	z=362
SCAF_4	35293424	35293909	ChrZ_unloc_scaf_2	442912	443397	z=363
SCAF_4	68455483	68455959	ChrZ	36433399	36433877	z=364
SCAF_9	3904418	3904897	ChrZ	35784559	35785034	z=365
