SCAF_4	17131690	36898381	ChrZ	15762332	35477103	z=1
SCAF_9	29997395	29997876	ChrZ	36442900	36443374	z=366
SCAF_4	29953828	29954327	ChrZ	38090112	38090584	z=367
SCAF_4	41070533	41070998	ChrZ	38504889	38505361	z=368
SCAF_9	812698	813185	ChrZ	39088840	39089312	z=369
SCAF_9	17358768	17359257	ChrZ	38290016	38290487	z=370
SCAF_4	36051215	36051669	ChrZ	35498639	35499109	z=371
SCAF_9	25056032	25056497	ChrZ	38268810	38269279	z=372
SCAF_4	54846621	54847075	ChrZ	39464506	39464973	z=373
SCAF_9	2451610	2452071	ChrZ	39817329	39817794	z=374
SCAF_4	64279785	64280249	ChrZ	37053382	37053846	z=375
SCAF_4	23539008	23539472	ChrZ	37330949	37331413	z=376
SCAF_9	37432699	37433166	ChrZ	36463732	36464195	z=377
SCAF_9	25420581	25421011	ChrZ	36357637	36358096	z=378
SCAF_4	57887826	57888284	ChrZ	37498226	37498683	z=379
SCAF_4	6462015	6462468	ChrZ	39535468	39535925	z=380
SCAF_4	33639889	33640352	ChrZ	37053512	37053967	z=381
SCAF_9	8575165	8575627	ChrZ	37489477	37489931	z=382
SCAF_4	28126463	28126935	ChrZ	38030967	38031410	z=383
SCAF_4	36561275	36561738	ChrZ	35847900	35848342	z=384
SCAF_9	13359462	13359910	ChrZ	39012219	39012660	z=385
SCAF_4	36930496	36930931	ChrZ	39482773	39483214	z=386
SCAF_4	36930496	36930931	ChrZ	37461972	37462412	z=387
SCAF_4	1100807	1101246	ChrW_unloc_scaf_3	193700	194139	z=388
SCAF_9	30709250	30709711	ChrZ_unloc_scaf_2	348061	348500	z=389
SCAF_9	18667129	18667565	ChrZ	38098751	38099189	z=390
SCAF_4	36481234	36481667	ChrZ	35834520	35834953	z=391
SCAF_9	9277788	9278221	ChrZ	36631332	36631765	z=392
SCAF_4	61134497	61134945	ChrZ	36020521	36020952	z=393
SCAF_4	1100807	1101204	ChrW_unloc_scaf_1	20977593	20978019	z=394
SCAF_4	36737828	36738211	ChrZ	36007826	36008250	z=395
SCAF_9	16409992	16410424	ChrZ	37121956	37122380	z=396
SCAF_9	21090015	21090429	ChrZ	38186139	38186558	z=397
SCAF_9	9055620	9056044	ChrZ	38666250	38666668	z=398
SCAF_9	9055620	9056044	ChrZ	38753667	38754084	z=399
SCAF_9	14265626	14266046	ChrZ	37485945	37486361	z=400
SCAF_4	36737828	36738211	ChrZ	36019219	36019633	z=401
SCAF_4	17491455	17491865	ChrZ	39116992	39117404	z=402
SCAF_4	37736112	37736523	ChrZ	39976694	39977106	z=403
SCAF_4	64065575	64065984	ChrZ_unloc_scaf_2	405958	406365	z=404
SCAF_4	54418829	54419235	ChrZ	37356824	37357230	z=405
SCAF_9	7937614	7938004	ChrZ	39127133	39127537	z=406
SCAF_4	39755999	39756381	ChrZ	39639668	39640072	z=407
SCAF_4	53006459	53006876	ChrZ	37172472	37172874	z=408
SCAF_4	37519212	37519607	ChrZ	39105344	39105745	z=409
SCAF_9	7605130	7605539	ChrZ	39095118	39095518	z=410
SCAF_4	62178416	62178814	ChrZ_unloc_scaf_3	16439	16836	z=411
SCAF_9	37215618	37216015	ChrZ	38229368	38229763	z=412
SCAF_9	33311576	33311957	ChrZ	35545469	35545856	z=413
SCAF_9	2581608	2581996	ChrZ	38487093	38487479	z=414
SCAF_9	14151652	14152038	ChrZ	37459486	37459869	z=415
SCAF_4	13163067	13163449	ChrZ	35941804	35942185	z=416
SCAF_4	40208976	40209343	ChrZ	37248685	37249065	z=417
SCAF_4	38183091	38183471	ChrZ	39187307	39187687	z=418
SCAF_9	33311549	33311924	ChrZ	39982440	39982820	z=419
SCAF_9	6416364	6416742	ChrZ	37158830	37159208	z=420
SCAF_4	36930584	36930962	ChrZ	39089818	39090196	z=421
SCAF_9	24919727	24920103	ChrZ	37050778	37051155	z=422
SCAF_4	29645233	29645617	ChrZ	37118776	37119153	z=423
SCAF_4	18201299	18201713	ChrZ	37248784	37249161	z=424
SCAF_9	25430281	25430692	ChrZ	38160735	38161112	z=425
SCAF_9	14798581	14798946	ChrZ	39550047	39550424	z=426
SCAF_9	2561069	2561454	ChrZ	38106329	38106705	z=427
SCAF_4	36930562	36930931	ChrZ	37340134	37340509	z=428
SCAF_4	16580050	16580481	ChrZ	39655907	39656280	z=429
SCAF_4	45052485	45052855	ChrZ	38928363	38928734	z=430
SCAF_4	68083453	68083827	ChrZ	39089001	39089372	z=431
SCAF_4	3801814	3802182	ChrZ	37261097	37261466	z=432
SCAF_4	30116921	30117288	ChrZ	37172315	37172682	z=433
SCAF_9	36860928	36861293	ChrZ	38718725	38719091	z=434
SCAF_9	19582059	19582392	ChrZ	35838813	35839174	z=435
SCAF_4	35283933	35284293	ChrZ	36372953	36373313	z=436
SCAF_9	6989004	6989378	ChrZ	39095033	39095393	z=437
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	100560	100919	z=438
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	12483	12842	z=439
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	129786	130145	z=440
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	159161	159520	z=441
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	188526	188885	z=442
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	41817	42176	z=443
SCAF_4	63881620	63881976	ChrW_unloc_scaf_3	71184	71543	z=444
SCAF_9	12024534	12024893	ChrZ	35536393	35536752	z=445
SCAF_4	37060039	37060416	ChrZ	39851530	39851886	z=446
SCAF_4	37084271	37084626	ChrZ	39644625	39644980	z=447
SCAF_9	32018466	32018813	ChrZ	38417665	38418017	z=448
SCAF_4	63873514	63873885	ChrZ	37819369	37819720	z=449
SCAF_4	49756275	49756629	ChrZ	38324931	38325280	z=450
SCAF_4	49217595	49217945	ChrZ	39106901	39107250	z=451
SCAF_9	2533239	2533582	ChrZ	60457588	60457937	z=452
SCAF_9	29423897	29424240	ChrZ	38492594	38492941	z=453
SCAF_9	18759394	18759733	ChrZ	36575764	36576109	z=454
SCAF_4	37445721	37446074	ChrZ	39464457	39464802	z=455
SCAF_4	39792957	39793293	ChrZ	39764053	39764398	z=456
SCAF_4	51449507	51449843	ChrZ	37356173	37356515	z=457
SCAF_9	6075054	6075353	ChrZ	35845205	35845546	z=458
SCAF_4	65529239	65529572	ChrZ	6258765	6259105	z=459
SCAF_4	33764683	33765006	ChrZ	39795759	39796098	z=460
SCAF_9	29653905	29654243	ChrZ	39522354	39522692	z=461
SCAF_4	29296158	29296515	ChrZ	39526800	39527138	z=462
SCAF_4	76062508	76062823	ChrZ	39775220	39775558	z=463
SCAF_4	29465123	29465455	ChrZ	38692834	38693171	z=464
SCAF_4	70899905	70900240	ChrZ_unloc_scaf_3	29968	30303	z=465
SCAF_9	25959623	25959963	ChrZ	37217946	37218277	z=466
SCAF_4	37559033	37559344	ChrZ	39063543	39063873	z=467
SCAF_4	66284276	66284581	ChrZ	36712701	36713026	z=468
SCAF_9	21841520	21841845	ChrZ	36877263	36877586	z=469
SCAF_4	37102564	37102919	ChrZ	39120808	39121131	z=470
SCAF_9	5003708	5004030	ChrZ	35709329	35709651	z=471
SCAF_4	41095559	41095877	ChrZ	38505089	38505408	z=472
SCAF_4	36050589	36050909	ChrZ	39159165	39159482	z=473
SCAF_9	12024660	12024981	ChrZ	39739934	39740251	z=474
SCAF_9	8451477	8451798	ChrZ	38062936	38063251	z=475
SCAF_9	30131598	30131942	ChrZ	39676513	39676825	z=476
SCAF_9	2300955	2301269	ChrZ	36020395	36020703	z=477
SCAF_9	37819737	37820044	ChrZ	38723966	38724274	z=478
SCAF_9	29054018	29054304	ChrZ	38756446	38756753	z=479
SCAF_9	817600	817966	ChrZ	35489383	35489686	z=480
SCAF_4	11307051	11307342	ChrZ	39315249	39315543	z=481
SCAF_4	40209366	40209648	ChrZ	39053335	39053626	z=482
SCAF_9	2365111	2365395	ChrZ	36551839	36552129	z=483
SCAF_9	14706073	14706338	ChrZ	38417241	38417531	z=484
SCAF_9	4083206	4083494	ChrZ	39080735	39081023	z=485
SCAF_4	62522612	62522906	ChrZ_unloc_scaf_3	11570	11858	z=486
SCAF_4	7712155	7712406	ChrZ	36700844	36701129	z=487
SCAF_4	53492996	53493369	ChrZ	38938474	38938759	z=488
SCAF_4	52166521	52166805	ChrZ	38432879	38433163	z=489
SCAF_4	1101569	1101904	ChrW_unloc_scaf_1	20968955	20969238	z=490
SCAF_4	35308641	35308919	ChrZ	38882876	38883159	z=491
SCAF_4	36561437	36561721	ChrZ	39592171	39592454	z=492
SCAF_9	29327050	29327331	ChrZ	36006444	36006726	z=493
SCAF_9	20181453	20181735	ChrZ	36021068	36021349	z=494
SCAF_9	22909006	22909287	ChrZ	37174978	37175259	z=495
SCAF_4	40386395	40386682	ChrZ	38111592	38111873	z=496
SCAF_9	30152766	30153045	ChrZ	38418330	38418608	z=497
SCAF_4	41410639	41410916	ChrZ	39158977	39159254	z=498
SCAF_9	35941861	35942138	ChrZ	36398501	36398777	z=499
SCAF_4	28060258	28060532	ChrZ	37248596	37248869	z=500
SCAF_9	28658029	28658312	ChrZ	35843559	35843831	z=501
SCAF_4	70701862	70702149	ChrZ	38387647	38387919	z=502
SCAF_4	71953735	71953999	ChrZ	39757314	39757584	z=503
SCAF_9	14995144	14995413	ChrZ	38817336	38817605	z=504
SCAF_9	36374056	36374325	ChrZ	39478137	39478405	z=505
SCAF_9	36999440	36999697	ChrZ	39079813	39080079	z=506
SCAF_9	3948371	3948646	ChrZ	39026259	39026523	z=507
SCAF_9	18072431	18072694	ChrZ	37951787	37952050	z=508
SCAF_4	26215396	26215668	ChrZ	39110234	39110497	z=509
SCAF_4	49254789	49255051	ChrZ	39834974	39835236	z=510
SCAF_9	11645199	11645467	ChrZ	38694056	38694317	z=511
SCAF_4	21604175	21604445	ChrZ	37848483	37848743	z=512
SCAF_9	15048175	15048447	ChrZ	37478752	37479011	z=513
SCAF_9	6075248	6075486	ChrZ_unloc_scaf_2	1517783	1518041	z=514
SCAF_4	28741172	28741396	ChrZ	37355967	37356220	z=515
SCAF_9	10080451	10080721	ChrZ	38165621	38165874	z=516
SCAF_9	15003891	15004143	ChrZ	36005829	36006079	z=517
SCAF_9	12024380	12024701	ChrZ	38906183	38906431	z=518
SCAF_9	3151023	3151271	ChrZ	39053579	39053827	z=519
SCAF_4	2100269	2100523	ChrZ	39735461	39735708	z=520
SCAF_4	54573459	54573702	ChrZ	38098111	38098356	z=521
SCAF_9	34620563	34620812	ChrZ	38646366	38646611	z=522
SCAF_4	33586428	33586653	ChrZ	38814063	38814306	z=523
SCAF_9	30082123	30082360	ChrZ	38162102	38162343	z=524
SCAF_4	39996280	39996518	ChrZ	39731273	39731512	z=525
SCAF_9	35493874	35494120	ChrZ	39187567	39187805	z=526
SCAF_4	47201430	47201702	ChrZ	37118691	37118928	z=527
SCAF_4	8287072	8287331	ChrZ	38655953	38656190	z=528
SCAF_4	22520127	22520337	ChrZ	39158885	39159120	z=529
SCAF_9	4708155	4708398	ChrZ	37472296	37472530	z=530
SCAF_9	17744246	17744478	ChrZ	38641817	38642049	z=531
SCAF_4	41030369	41030589	ChrZ	37779632	37779859	z=532
SCAF_4	47935350	47935579	ChrZ	37196683	37196909	z=533
SCAF_9	8398975	8399213	ChrZ	37848708	37848934	z=534
SCAF_4	20375788	20375986	ChrZ	38158784	38159007	z=535
SCAF_9	31193221	31193451	ChrZ	35838330	35838552	z=536
SCAF_4	34760599	34760821	ChrZ	36398018	36398240	z=537
SCAF_9	28352214	28352434	ChrZ	36463691	36463909	z=538
SCAF_4	10716159	10716377	ChrZ	37175120	37175336	z=539
SCAF_9	21560287	21560496	ChrZ	38641907	38642120	z=540
SCAF_9	1679667	1679895	ChrZ	38165714	38165924	z=541
SCAF_9	25565673	25565880	ChrZ	37773026	37773234	z=542
SCAF_9	34931246	34931453	ChrZ	37489948	37490154	z=543
SCAF_4	35735591	35735796	ChrZ	39791144	39791350	z=544
SCAF_9	3116625	3116832	ChrZ	36659837	36660041	z=545
SCAF_4	72826654	72826897	ChrZ	37052174	37052377	z=546
SCAF_9	12023641	12023847	ChrZ	38098621	38098824	z=547
SCAF_4	30398971	30399192	ChrZ	38755826	38756028	z=548
SCAF_4	37788546	37788742	ChrZ	36424633	36424834	z=549
SCAF_9	9906672	9906873	ChrZ	39740165	39740366	z=550
SCAF_9	32057047	32057265	ChrZ	39037843	39038041	z=551
SCAF_4	53086427	53086636	ChrZ	37252572	37252768	z=552
SCAF_4	45648480	45648701	ChrZ	37118647	37118842	z=553
SCAF_9	4708205	4708398	ChrZ	37197180	37197375	z=554
SCAF_4	19711520	19711714	ChrZ	38855766	38855961	z=555
SCAF_9	19029960	19030156	ChrZ	39823026	39823221	z=556
SCAF_9	5588556	5588760	ChrZ	37858874	37859067	z=557
SCAF_9	6585973	6586158	ChrZ	39116994	39117186	z=558
SCAF_9	19201627	19201816	ChrZ	38659396	38659585	z=559
SCAF_4	36990751	36990945	ChrZ	39684855	39685044	z=560
SCAF_4	34291320	34291509	ChrZ	35847900	35848087	z=561
SCAF_4	12388030	12388212	ChrZ	38433418	38433603	z=562
SCAF_9	12920072	12920257	ChrZ	38718717	38718902	z=563
SCAF_4	37725578	37725773	ChrZ	38693104	38693288	z=564
SCAF_9	22430743	22430923	ChrZ	36020082	36020264	z=565
SCAF_9	17109153	17109333	ChrZ	38669884	38670062	z=566
SCAF_4	40209079	40209251	ChrZ	39037680	39037858	z=567
SCAF_9	3164948	3165132	ChrZ	35838261	35838436	z=568
SCAF_4	37805372	37805546	ChrZ	39644770	39644943	z=569
SCAF_4	26526637	26526813	ChrZ	38756306	38756475	z=570
SCAF_4	48202104	48202270	ChrZ	38030903	38031071	z=571
SCAF_9	21247398	21247565	ChrZ	35950994	35951161	z=572
SCAF_4	40384292	40384456	ChrZ	38183310	38183474	z=573
SCAF_4	67000663	67000823	ChrZ	37779547	37779704	z=574
SCAF_4	17825244	17825401	ChrZ	38183365	38183522	z=575
SCAF_9	11656911	11657079	ChrZ	38641717	38641874	z=576
SCAF_9	17576422	17576577	ChrZ	35839155	35839310	z=577
SCAF_4	20375841	20375996	ChrZ	38158672	38158827	z=578
SCAF_4	6830986	6831191	ChrZ	38444830	38444985	z=579
SCAF_9	18415937	18416088	ChrZ	38031328	38031481	z=580
SCAF_4	37760051	37760203	ChrZ	38724059	38724212	z=581
SCAF_4	46576843	46577008	ChrZ_unloc_scaf_3	3594	3744	z=582
SCAF_4	48845657	48845825	ChrZ	38183270	38183419	z=583
SCAF_9	30704463	30704613	ChrZ	38097983	38098130	z=584
SCAF_9	7924997	7925144	ChrZ	39146124	39146271	z=585
SCAF_9	25352629	25352776	ChrZ	38097855	38098001	z=586
SCAF_4	66194012	66194250	ChrZ	39795656	39795797	z=587
SCAF_4	54948094	54948229	ChrZ	38164414	38164554	z=588
SCAF_4	35563476	35563615	ChrZ	36021251	36021390	z=589
SCAF_4	65681517	65681655	ChrZ	37951673	37951812	z=590
SCAF_9	25723214	25723349	ChrZ	38376015	38376154	z=591
SCAF_4	35856141	35856275	ChrZ	39757727	39757864	z=592
SCAF_4	32237136	32237268	ChrZ	36014846	36014978	z=593
SCAF_4	27729424	27729563	ChrZ	39086962	39087094	z=594
SCAF_9	24552263	24552394	ChrZ	36006707	36006838	z=595
SCAF_4	65937847	65938092	ChrZ	37771617	37771748	z=596
SCAF_9	33935037	33935158	ChrZ	38657152	38657283	z=597
SCAF_4	39858484	39858614	ChrZ	39053519	39053650	z=598
SCAF_9	24165989	24166119	ChrZ	37954525	37954655	z=599
SCAF_4	44606410	44606537	ChrZ	39731485	39731614	z=600
SCAF_4	65832682	65832811	ChrZ	39320724	39320852	z=601
SCAF_4	3623807	3623929	ChrZ	38111891	38112018	z=602
SCAF_4	24642195	24642322	ChrZ	39834927	39835054	z=603
SCAF_4	24981091	24981215	ChrZ	38094902	38095026	z=604
SCAF_9	7210728	7210852	ChrZ	38802838	38802962	z=605
SCAF_4	41410639	41410760	ChrZ	39656203	39656324	z=606
SCAF_4	20657481	20657600	ChrZ	39656172	39656290	z=607
SCAF_4	52319560	52319674	ChrZ	36543170	36543284	z=608
SCAF_9	21709126	21709243	ChrZ	39037456	39037570	z=609
SCAF_4	32830838	32830949	ChrZ	39834390	39834501	z=610
SCAF_4	49827059	49827169	ChrZ	37353249	37353359	z=611
SCAF_4	24877699	24877808	ChrZ	37763603	37763713	z=612
SCAF_4	65774054	65774164	ChrZ	38656128	38656238	z=613
SCAF_4	70705118	70705235	ChrZ	51860766	51860874	z=614
SCAF_4	70705118	70705235	ChrZ	51861242	51861350	z=615
SCAF_4	73461378	73461484	ChrZ	67267112	67267218	z=616
SCAF_4	81793249	81793353	ChrZ	38657096	38657198	z=617
SCAF_4	36930768	36930869	ChrZ	37057924	37058025	z=618
SCAF_4	41569295	41569395	ChrZ	39051943	39052043	z=619
SCAF_4	52992163	52992257	ChrZ	37257193	37257291	z=620
SCAF_4	10571756	10571854	ChrZ	38882834	38882932	z=621
SCAF_9	13973646	13973744	ChrZ	36463654	36463751	z=622
SCAF_4	36584252	36584348	ChrZ	36351272	36351368	z=623
SCAF_4	41509290	41509387	ChrZ	38938425	38938521	z=624
SCAF_9	7834265	7834360	ChrZ	39167653	39167748	z=625
SCAF_9	36278295	36278388	ChrZ	38505475	38505568	z=626
SCAF_9	19974259	19974351	ChrZ_unloc_scaf_3	14725	14817	z=627
SCAF_4	37958707	37958798	ChrZ	39051900	39051990	z=628
SCAF_4	52171361	52171501	ChrZ	5718370	5718460	z=629
SCAF_9	6887686	6887773	ChrZ	37261561	37261650	z=630
SCAF_4	63960127	63960211	ChrZ	38175292	38175380	z=631
SCAF_4	74045976	74046060	ChrZ	38443814	38443898	z=632
SCAF_4	2098413	2098493	ChrZ	37478694	37478771	z=633
SCAF_4	49422698	49422772	ChrZ	37106565	37106639	z=634
SCAF_9	19134560	19134634	ChrZ	39639621	39639695	z=635
SCAF_4	30052705	30052780	ChrZ	39731225	39731299	z=636
SCAF_4	56493821	56493887	ChrZ	36442864	36442937	z=637
SCAF_4	48960494	48960555	ChrZ	38453133	38453203	z=638
SCAF_9	16805266	16805334	ChrZ	39684826	39684894	z=639
SCAF_4	74250202	74250268	ChrZ	38817570	38817637	z=640
SCAF_9	10395278	10395342	ChrZ	38230346	38230410	z=641
SCAF_4	45677484	45677547	ChrZ	38098332	38098395	z=642
SCAF_4	35856108	35856170	ChrZ	36442814	36442876	z=643
SCAF_9	7982784	7982845	ChrZ	39134688	39134749	z=644
SCAF_9	34514012	34514070	ChrZ	37118256	37118314	z=645
SCAF_9	25539711	25539769	ChrZ	37784143	37784201	z=646
SCAF_9	9201510	9201568	ChrZ	38656488	38656546	z=647
SCAF_9	817407	817467	ChrZ	5708078	5708136	z=648
SCAF_9	14313157	14313213	ChrZ	37261631	37261687	z=649
SCAF_9	26181539	26181594	ChrW_unloc_scaf_1	366405	366460	z=650
SCAF_4	52710659	52710710	ChrZ	39757285	39757340	z=651
SCAF_4	69650902	69650954	ChrZ	38669851	38669903	z=652
SCAF_4	78849313	78849363	ChrZ	39110201	39110253	z=653
SCAF_9	28628918	28628968	ChrZ	36020927	36020977	z=654
SCAF_9	8006934	8006984	ChrZ	39121395	39121445	z=655
SCAF_9	1450912	1450960	ChrZ	36020366	36020414	z=656
SCAF_4	11140936	11140984	ChrZ	37478679	37478727	z=657
SCAF_4	73192908	73192955	ChrZ	39860576	39860623	z=658
SCAF_4	35308710	35308756	ChrZ	36000273	36000319	z=659
SCAF_9	17325102	17325148	ChrZ	39834683	39834729	z=660
SCAF_9	24887203	24887246	ChrZ	36542891	36542934	z=661
SCAF_4	63352690	63352733	ChrZ	36700844	36700887	z=662
SCAF_9	3472620	3472662	ChrZ	36032206	36032248	z=663
SCAF_9	37393755	37393797	ChrZ	38170351	38170393	z=664
SCAF_4	37027687	37027729	ChrZ	38356299	38356341	z=665
SCAF_4	49827664	49827705	ChrZ	38814554	38814595	z=666
SCAF_9	18998015	18998056	ChrZ	39121378	39121419	z=667
SCAF_9	25228020	25317377	ChrW_unloc_scaf_1	1742127	1828708	z=668
SCAF_9	35537855	35576560	ChrW_unloc_scaf_1	1868	40532	z=669
SCAF_9	35601701	35640433	ChrW_unloc_scaf_1	1868	40532	z=670
SCAF_9	7479689	7522789	ChrW_unloc_scaf_1	19527471	19567883	z=671
SCAF_9	35543659	35582251	ChrW_unloc_scaf_1	1986	40532	z=672
SCAF_9	35549456	35588058	ChrW_unloc_scaf_1	1986	40532	z=673
SCAF_9	35572672	35611284	ChrW_unloc_scaf_1	1986	40532	z=674
SCAF_9	35595900	35634506	ChrW_unloc_scaf_1	1986	40532	z=675
SCAF_9	35607512	35646122	ChrW_unloc_scaf_1	1986	40532	z=676
SCAF_9	6569064	6745795	ChrW_unloc_scaf_1	20321738	20488909	z=677
SCAF_9	35566861	35605423	ChrW_unloc_scaf_1	2043	40532	z=678
SCAF_9	35320783	35511547	ChrW_unloc_scaf_1	265245	470807	z=679
SCAF_9	35561267	35601399	ChrW_unloc_scaf_1	42201	82249	z=680
SCAF_9	35526471	35566559	ChrW_unloc_scaf_1	42201	82266	z=681
SCAF_9	35532263	35572370	ChrW_unloc_scaf_1	42201	82266	z=682
SCAF_9	35538043	35578175	ChrW_unloc_scaf_1	42201	82266	z=683
SCAF_9	35543847	35583984	ChrW_unloc_scaf_1	42201	82266	z=684
SCAF_9	35555443	35595598	ChrW_unloc_scaf_1	42201	82266	z=685
SCAF_9	35567049	35607210	ChrW_unloc_scaf_1	42201	82266	z=686
SCAF_9	35572860	35613017	ChrW_unloc_scaf_1	42201	82266	z=687
SCAF_9	35578665	35618816	ChrW_unloc_scaf_1	42201	82266	z=688
SCAF_9	35549644	35589752	ChrW_unloc_scaf_1	42240	82266	z=689
SCAF_9	20121107	20189072	ChrW_unloc_scaf_1	5872648	5940357	z=690
SCAF_9	35494756	35587593	ChrW_unloc_scaf_1	772519	864939	z=691
SCAF_9	35628098	35692259	ChrW_unloc_scaf_1	778296	842026	z=692
SCAF_9	35622291	35692259	ChrW_unloc_scaf_1	778296	847793	z=693
SCAF_9	35616480	35692259	ChrW_unloc_scaf_1	778296	853560	z=694
SCAF_9	35610681	35692259	ChrW_unloc_scaf_1	778296	859327	z=695
SCAF_9	35512047	35599201	ChrW_unloc_scaf_1	778296	864939	z=696
SCAF_9	35517847	35605012	ChrW_unloc_scaf_1	778296	864939	z=697
SCAF_9	35523646	35610819	ChrW_unloc_scaf_1	778296	864939	z=698
SCAF_9	35529437	35616618	ChrW_unloc_scaf_1	778296	864939	z=699
SCAF_9	35535218	35622429	ChrW_unloc_scaf_1	778296	864939	z=700
SCAF_9	35541021	35628236	ChrW_unloc_scaf_1	778296	864939	z=701
SCAF_9	35546818	35634041	ChrW_unloc_scaf_1	778296	864939	z=702
SCAF_9	35552617	35639850	ChrW_unloc_scaf_1	778296	864939	z=703
SCAF_9	35558424	35645657	ChrW_unloc_scaf_1	778296	864939	z=704
SCAF_9	35564223	35651464	ChrW_unloc_scaf_1	778296	864939	z=705
SCAF_9	35570034	35657265	ChrW_unloc_scaf_1	778296	864939	z=706
SCAF_9	35575839	35663076	ChrW_unloc_scaf_1	778296	864939	z=707
SCAF_9	35581648	35668883	ChrW_unloc_scaf_1	778296	864939	z=708
SCAF_9	35587455	35674682	ChrW_unloc_scaf_1	778296	864939	z=709
SCAF_9	35593262	35680493	ChrW_unloc_scaf_1	778296	864939	z=710
SCAF_9	35599063	35686300	ChrW_unloc_scaf_1	778296	864939	z=711
SCAF_9	35604874	35833192	ChrW_unloc_scaf_1	778296	958092	z=712
SCAF_9	35512047	35593400	ChrW_unloc_scaf_1	784063	864939	z=713
SCAF_9	35512047	35581786	ChrW_unloc_scaf_1	795597	864939	z=714
SCAF_9	35512047	35575977	ChrW_unloc_scaf_1	801364	864939	z=715
SCAF_9	16882038	16936273	ChrW_unloc_scaf_1	9284480	9333171	z=716
SCAF_9	26652555	27300743	ChrW_unloc_scaf_2	1046326	1674779	z=717
SCAF_9	27362218	27760954	ChrW_unloc_scaf_2	1191584	1612874	z=718
SCAF_9	27687318	28157036	ChrW_unloc_scaf_2	2400962	2834595	z=719
SCAF_9	27646887	28157036	ChrW_unloc_scaf_2	2400962	2879691	z=720
SCAF_9	27272054	28157036	ChrW_unloc_scaf_2	2400962	3242451	z=721
SCAF_9	27221578	28157036	ChrW_unloc_scaf_2	2400962	3331277	z=722
SCAF_9	27140139	28122121	ChrW_unloc_scaf_2	2400962	3476652	z=723
SCAF_9	26534490	27584720	ChrW_unloc_scaf_2	2400962	3487071	z=724
SCAF_9	26708188	27772074	ChrW_unloc_scaf_2	2400962	3487071	z=725
SCAF_9	26873910	28043326	ChrW_unloc_scaf_2	2400962	3487097	z=726
SCAF_9	26660601	27716212	ChrW_unloc_scaf_2	2400962	3487194	z=727
SCAF_9	26760921	27897597	ChrW_unloc_scaf_2	2400962	3487194	z=728
SCAF_9	27499467	28157036	ChrW_unloc_scaf_2	2420495	3060056	z=729
SCAF_9	27452380	28157036	ChrW_unloc_scaf_2	2420495	3105146	z=730
