SCAF_4	17131690	36898381	ChrZ	15762332	35477103	z=1
SCAF_9	27397833	28157036	ChrW_unloc_scaf_2	2420495	3150240	z=731
SCAF_9	27345313	28157036	ChrW_unloc_scaf_2	2420495	3197357	z=732
SCAF_9	26995614	27949130	ChrW_unloc_scaf_2	2420495	3364996	z=733
SCAF_9	26943112	28093242	ChrW_unloc_scaf_2	2420495	3485574	z=734
SCAF_9	26431289	27553840	ChrW_unloc_scaf_2	2420495	3487071	z=735
SCAF_9	26737247	27635255	ChrW_unloc_scaf_2	2626531	3487115	z=736
SCAF_9	26430024	27300743	ChrW_unloc_scaf_2	2711581	3487071	z=737
SCAF_9	26684510	27462360	ChrW_unloc_scaf_2	2712851	3487071	z=738
SCAF_9	26650154	27407804	ChrW_unloc_scaf_2	2770161	3487071	z=739
SCAF_9	26752893	27509444	ChrW_unloc_scaf_2	2772555	3487071	z=740
SCAF_9	26476733	27169018	ChrW_unloc_scaf_2	2780105	3487194	z=741
SCAF_9	26564295	27250314	ChrW_unloc_scaf_2	2832962	3487115	z=742
SCAF_9	26371848	26957138	ChrW_unloc_scaf_2	2833002	3353779	z=743
SCAF_9	26532757	27126443	ChrW_unloc_scaf_2	2869042	3487071	z=744
SCAF_9	26371848	27005581	ChrW_unloc_scaf_2	2878098	3487071	z=745
SCAF_9	27114715	27675686	ChrW_unloc_scaf_2	2887773	3487115	z=746
SCAF_9	27311880	27776532	ChrW_unloc_scaf_2	2898413	3356270	z=747
SCAF_9	26371848	26904602	ChrW_unloc_scaf_2	2923198	3421289	z=748
SCAF_9	27646887	28122121	ChrW_unloc_scaf_2	652162	1263509	z=749
SCAF_9	27221578	27949130	ChrW_unloc_scaf_2	652162	1384202	z=750
SCAF_9	27272054	28157036	ChrW_unloc_scaf_2	652162	1604177	z=751
SCAF_9	27140139	28122121	ChrW_unloc_scaf_2	652162	1664362	z=752
SCAF_9	26534490	27509444	ChrW_unloc_scaf_2	652162	1674779	z=753
SCAF_9	26760921	27772074	ChrW_unloc_scaf_2	652162	1674779	z=754
SCAF_9	26708188	27716212	ChrW_unloc_scaf_2	652162	1674902	z=755
SCAF_9	26873910	27938024	ChrW_unloc_scaf_2	652162	1674902	z=756
SCAF_9	27499467	28122121	ChrW_unloc_scaf_2	671695	1312754	z=757
SCAF_9	27452380	28122121	ChrW_unloc_scaf_2	671695	1357857	z=758
SCAF_9	27397833	28157036	ChrW_unloc_scaf_2	671695	1393565	z=759
SCAF_9	27345313	28157036	ChrW_unloc_scaf_2	671695	1438642	z=760
SCAF_9	26995614	28093242	ChrW_unloc_scaf_2	671695	1673282	z=761
SCAF_9	26431289	27355285	ChrW_unloc_scaf_2	671695	1674779	z=762
SCAF_9	26943112	28043326	ChrW_unloc_scaf_2	671695	1674805	z=763
SCAF_9	26568197	27462360	ChrW_unloc_scaf_2	798771	1674779	z=764
SCAF_9	26375682	27005581	ChrW_unloc_scaf_2	883390	1674779	z=765
SCAF_9	26700028	27407804	ChrW_unloc_scaf_2	995393	1674779	z=766
SCAF_9	11844475	11873402	ChrW_unloc_scaf_3	1036685	1066476	z=767
SCAF_9	27998861	28027089	ChrW_unloc_scaf_3	1054430	1096084	z=768
SCAF_9	28670533	28725310	ChrW_unloc_scaf_3	1206190	1234508	z=769
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	200791	211162	z=770
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	210418	220789	z=771
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	220045	230415	z=772
SCAF_9	11069689	11080171	ChrW_unloc_scaf_3	220045	230422	z=773
SCAF_9	9399819	9410244	ChrW_unloc_scaf_3	220045	230422	z=774
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	229671	240041	z=775
SCAF_9	9399819	9410244	ChrW_unloc_scaf_3	229671	240048	z=776
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	239297	249671	z=777
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	248927	259293	z=778
SCAF_9	9399819	9410244	ChrW_unloc_scaf_3	248927	259300	z=779
SCAF_9	36603072	36617564	ChrW_unloc_scaf_3	2571184	2587682	z=780
SCAF_9	19814669	19825047	ChrW_unloc_scaf_3	2577152	2587687	z=781
SCAF_9	11069689	11080171	ChrW_unloc_scaf_3	2577154	2587714	z=782
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	258549	268923	z=783
SCAF_9	9399819	9410237	ChrW_unloc_scaf_3	258549	268923	z=784
SCAF_9	30880752	30904210	ChrW_unloc_scaf_3	2633023	2651277	z=785
SCAF_9	19814671	19825067	ChrW_unloc_scaf_3	2745386	2755959	z=786
SCAF_9	11052701	11080176	ChrW_unloc_scaf_3	3058725	3083186	z=787
SCAF_9	8603990	8631234	ChrW_unloc_scaf_3	3167255	3191909	z=788
SCAF_9	1622612	1635318	ChrW_unloc_scaf_3	3508671	3521967	z=789
SCAF_9	20709302	20750167	ChrW_unloc_scaf_3	3508671	3531566	z=790
SCAF_9	22845784	22884644	ChrW_unloc_scaf_3	3516359	3544599	z=791
SCAF_9	32111520	32133413	ChrW_unloc_scaf_3	4190808	4212027	z=792
SCAF_9	22875238	22884644	ChrW_unloc_scaf_3	748636	758041	z=793
SCAF_9	30809727	30889955	ChrW_unloc_scaf_4	1806064	1895687	z=794
SCAF_9	38098061	38152641	ChrW_unloc_scaf_4	3193213	3248655	z=795
SCAF_9	38098061	38159372	ChrW_unloc_scaf_4	3193213	3255513	z=796
SCAF_9	38098686	38166109	ChrW_unloc_scaf_4	3193213	3261731	z=797
SCAF_9	38105527	38172846	ChrW_unloc_scaf_4	3193213	3261731	z=798
SCAF_9	38098061	38179577	ChrW_unloc_scaf_4	3193213	3343724	z=799
SCAF_9	38098061	38186313	ChrW_unloc_scaf_4	3193213	3351142	z=800
SCAF_9	38098061	38193044	ChrW_unloc_scaf_4	3193213	3358559	z=801
SCAF_9	38098061	38199774	ChrW_unloc_scaf_4	3193213	3365414	z=802
SCAF_9	38098061	38206504	ChrW_unloc_scaf_4	3193213	3372281	z=803
SCAF_9	38098061	38213232	ChrW_unloc_scaf_4	3193213	3379139	z=804
SCAF_9	38098061	38219968	ChrW_unloc_scaf_4	3193213	3386559	z=805
SCAF_9	38098061	38226705	ChrW_unloc_scaf_4	3193213	3393418	z=806
SCAF_9	38098061	38233441	ChrW_unloc_scaf_4	3193213	3400280	z=807
SCAF_9	38098061	38240178	ChrW_unloc_scaf_4	3193213	3407142	z=808
SCAF_9	38098061	38246914	ChrW_unloc_scaf_4	3193213	3414005	z=809
SCAF_9	38098061	38253651	ChrW_unloc_scaf_4	3193213	3420868	z=810
SCAF_9	38098061	38267119	ChrW_unloc_scaf_4	3193213	3427730	z=811
SCAF_9	38103424	38273856	ChrW_unloc_scaf_4	3193213	3429205	z=812
SCAF_9	38110265	38280592	ChrW_unloc_scaf_4	3193213	3429205	z=813
SCAF_9	38117001	38287322	ChrW_unloc_scaf_4	3193213	3429205	z=814
SCAF_9	38123737	38294052	ChrW_unloc_scaf_4	3193213	3429205	z=815
SCAF_9	38130473	38300783	ChrW_unloc_scaf_4	3193213	3429205	z=816
SCAF_9	38137203	38307513	ChrW_unloc_scaf_4	3193213	3429205	z=817
SCAF_9	38143934	38314245	ChrW_unloc_scaf_4	3193213	3429205	z=818
SCAF_9	38150671	38320976	ChrW_unloc_scaf_4	3193213	3429205	z=819
SCAF_9	38157401	38327713	ChrW_unloc_scaf_4	3193213	3429205	z=820
SCAF_9	38164138	38334444	ChrW_unloc_scaf_4	3193213	3429205	z=821
SCAF_9	38170875	38341175	ChrW_unloc_scaf_4	3193213	3429205	z=822
SCAF_9	38177606	38347906	ChrW_unloc_scaf_4	3193213	3429205	z=823
SCAF_9	38184343	38354637	ChrW_unloc_scaf_4	3193213	3429205	z=824
SCAF_9	38191073	38359918	ChrW_unloc_scaf_4	3194773	3429205	z=825
SCAF_9	38197804	38359918	ChrW_unloc_scaf_4	3201633	3429205	z=826
SCAF_9	38204534	38359918	ChrW_unloc_scaf_4	3208484	3429205	z=827
SCAF_9	38211262	38359918	ChrW_unloc_scaf_4	3215334	3429205	z=828
SCAF_9	38217998	38359918	ChrW_unloc_scaf_4	3222184	3429205	z=829
SCAF_9	38224734	38359918	ChrW_unloc_scaf_4	3229034	3429205	z=830
SCAF_9	38231471	38359918	ChrW_unloc_scaf_4	3235895	3429205	z=831
SCAF_9	38238207	38359918	ChrW_unloc_scaf_4	3242753	3429205	z=832
SCAF_9	38244944	38359918	ChrW_unloc_scaf_4	3249610	3429205	z=833
SCAF_9	38251680	38354659	ChrW_unloc_scaf_4	3303292	3429205	z=834
SCAF_9	38258417	38359918	ChrW_unloc_scaf_4	3304884	3429205	z=835
SCAF_9	38265148	38359918	ChrW_unloc_scaf_4	3329842	3429205	z=836
SCAF_9	38271885	38359918	ChrW_unloc_scaf_4	3337258	3429205	z=837
SCAF_9	38278622	38359918	ChrW_unloc_scaf_4	3344679	3429205	z=838
SCAF_9	38285352	38359918	ChrW_unloc_scaf_4	3352097	3429205	z=839
SCAF_9	38292081	38359918	ChrW_unloc_scaf_4	3359514	3429205	z=840
SCAF_9	38298812	38359918	ChrW_unloc_scaf_4	3366369	3429205	z=841
SCAF_9	38305542	38359918	ChrW_unloc_scaf_4	3373236	3429205	z=842
SCAF_9	38312273	38359918	ChrW_unloc_scaf_4	3380094	3429205	z=843
SCAF_9	36868267	36989381	ChrW_unloc_scaf_5	1215115	1345918	z=844
SCAF_9	37705488	37747931	ChrW_unloc_scaf_5	2444731	2486698	z=845
SCAF_9	32103946	32134312	ChrW_unloc_scaf_5	2972884	2994061	z=846
SCAF_9	32103946	32141159	ChrW_unloc_scaf_5	2972884	3000915	z=847
SCAF_9	32103946	32148007	ChrW_unloc_scaf_5	2972884	3007771	z=848
SCAF_9	32176869	32216244	ChrW_unloc_scaf_5	2972884	3012552	z=849
SCAF_9	32104381	32154857	ChrW_unloc_scaf_5	2972884	3014194	z=850
SCAF_9	32103946	32161707	ChrW_unloc_scaf_5	2972884	3023808	z=851
SCAF_9	32103946	32168556	ChrW_unloc_scaf_5	2972884	3030664	z=852
SCAF_9	32103946	32175401	ChrW_unloc_scaf_5	2972884	3037522	z=853
SCAF_9	32103946	32182250	ChrW_unloc_scaf_5	2972884	3044378	z=854
SCAF_9	32135662	32209512	ChrW_unloc_scaf_5	2972884	3049278	z=855
SCAF_9	32120852	32195936	ChrW_unloc_scaf_5	2972884	3052825	z=856
SCAF_9	32103946	32189092	ChrW_unloc_scaf_5	2972884	3053561	z=857
SCAF_9	32128811	32222974	ChrW_unloc_scaf_5	2972884	3067876	z=858
SCAF_9	32103946	32202782	ChrW_unloc_scaf_5	2972884	3079012	z=859
SCAF_9	32107778	32229705	ChrW_unloc_scaf_5	2972884	3082024	z=860
SCAF_9	32123948	32236436	ChrW_unloc_scaf_5	2972884	3082024	z=861
SCAF_9	32130685	32243167	ChrW_unloc_scaf_5	2972884	3082024	z=862
SCAF_9	32137536	32249898	ChrW_unloc_scaf_5	2972884	3082024	z=863
SCAF_9	32144383	32256629	ChrW_unloc_scaf_5	2972884	3082024	z=864
SCAF_9	32151231	32263360	ChrW_unloc_scaf_5	2972884	3082024	z=865
SCAF_9	32158081	32270092	ChrW_unloc_scaf_5	2972884	3082024	z=866
SCAF_9	32164931	32276822	ChrW_unloc_scaf_5	2972884	3082024	z=867
SCAF_9	32171780	32283553	ChrW_unloc_scaf_5	2972884	3082024	z=868
SCAF_9	32178624	32290284	ChrW_unloc_scaf_5	2972884	3082024	z=869
SCAF_9	32185473	32297016	ChrW_unloc_scaf_5	2972884	3082024	z=870
SCAF_9	32192316	32303748	ChrW_unloc_scaf_5	2972884	3082024	z=871
SCAF_9	32199161	32310485	ChrW_unloc_scaf_5	2972884	3082024	z=872
SCAF_9	32206005	32317214	ChrW_unloc_scaf_5	2972884	3082024	z=873
SCAF_9	32212737	32323945	ChrW_unloc_scaf_5	2972884	3082024	z=874
SCAF_9	32219467	32330677	ChrW_unloc_scaf_5	2972884	3082024	z=875
SCAF_9	32226198	32337380	ChrW_unloc_scaf_5	2972884	3082024	z=876
SCAF_9	32232929	32344049	ChrW_unloc_scaf_5	2972884	3082024	z=877
SCAF_9	32239660	32350718	ChrW_unloc_scaf_5	2972884	3082024	z=878
SCAF_9	32246391	32357387	ChrW_unloc_scaf_5	2972884	3082024	z=879
SCAF_9	32253122	32366388	ChrW_unloc_scaf_5	2972884	3082024	z=880
SCAF_9	32259853	32373118	ChrW_unloc_scaf_5	2972884	3082024	z=881
SCAF_9	32266585	32374057	ChrW_unloc_scaf_5	2978799	3082024	z=882
SCAF_9	32273315	32374057	ChrW_unloc_scaf_5	2985653	3082024	z=883
SCAF_9	32280046	32374057	ChrW_unloc_scaf_5	2992511	3082024	z=884
SCAF_9	32286777	32374057	ChrW_unloc_scaf_5	2999367	3082024	z=885
SCAF_9	32293509	32374057	ChrW_unloc_scaf_5	3006221	3082024	z=886
SCAF_9	32300241	32374057	ChrW_unloc_scaf_5	3013081	3082024	z=887
SCAF_9	32306973	32374057	ChrW_unloc_scaf_5	3015407	3082024	z=888
SCAF_9	32313707	32374057	ChrW_unloc_scaf_5	3022262	3082024	z=889
SCAF_9	32320439	32374057	ChrW_unloc_scaf_5	3029118	3082024	z=890
SCAF_9	32327170	32374057	ChrW_unloc_scaf_5	3035974	3082024	z=891
SCAF_9	32333867	32374057	ChrW_unloc_scaf_5	3042832	3082024	z=892
SCAF_9	32347205	32389575	ChrW_unloc_scaf_5	3055314	3082024	z=893
SCAF_4	39380379	39577931	ChrZ	39986651	40137265	z=894
SCAF_4	38545983	38730905	ChrZ	39986651	40137286	z=895
SCAF_4	39368004	39577931	ChrZ	39986651	40146718	z=896
SCAF_4	38527669	38730905	ChrZ	39986651	40146739	z=897
SCAF_4	39355717	39577931	ChrZ	39986651	40156171	z=898
SCAF_4	38516657	38730905	ChrZ	39986651	40156192	z=899
SCAF_4	39339039	39577931	ChrZ	39986651	40165483	z=900
SCAF_4	38504281	38730905	ChrZ	39986651	40165504	z=901
SCAF_4	38379550	38613695	ChrZ	39986651	40165561	z=902
SCAF_4	39323281	39577931	ChrZ	39986651	40182188	z=903
SCAF_4	38491803	38730905	ChrZ	39986651	40182209	z=904
SCAF_4	39307257	39577931	ChrZ	39986651	40192279	z=905
SCAF_4	38478519	38730905	ChrZ	39986651	40192300	z=906
SCAF_4	38407504	38665411	ChrZ	39986651	40196742	z=907
SCAF_4	39291695	39577931	ChrZ	39986651	40202598	z=908
SCAF_4	38467739	38730905	ChrZ	39986651	40202619	z=909
SCAF_4	39275878	39577931	ChrZ	39986651	40211896	z=910
SCAF_4	38449212	38730905	ChrZ	39986651	40211917	z=911
SCAF_4	38397864	38679591	ChrZ	39986651	40212038	z=912
SCAF_4	38417828	38700471	ChrZ	39986651	40212038	z=913
SCAF_4	39096068	39439242	ChrZ	39986651	40212038	z=914
SCAF_4	39111810	39455441	ChrZ	39986651	40212038	z=915
SCAF_4	39225259	39543391	ChrZ	39986651	40212038	z=916
SCAF_4	39259404	39577931	ChrZ	39986651	40227245	z=917
SCAF_4	39163261	39577931	ChrZ	39986651	40291466	z=918
SCAF_4	39144074	39577931	ChrZ	39986651	40300610	z=919
SCAF_4	39127986	39577931	ChrZ	39986651	40310520	z=920
SCAF_4	39080758	39577931	ChrZ	39986651	40329412	z=921
SCAF_4	39059995	39425140	ChrZ	39993098	40246009	z=922
SCAF_4	38210759	38710799	ChrZ	40000109	40236646	z=923
SCAF_4	38326016	38646682	ChrZ	40019924	40198307	z=924
SCAF_4	38316172	38588769	ChrZ	40029831	40207053	z=925
SCAF_4	46136387	46322107	ChrZ	45744293	45884639	z=926
SCAF_4	46136387	46334748	ChrZ	45744293	45897331	z=927
SCAF_4	46136387	46347380	ChrZ	45744293	45910034	z=928
SCAF_4	46136387	46360021	ChrZ	45744293	45922746	z=929
SCAF_4	46136387	46372663	ChrZ	45744293	45935450	z=930
SCAF_4	46136387	46385305	ChrZ	45744293	45948181	z=931
SCAF_4	46136387	46397947	ChrZ	45744293	45960893	z=932
SCAF_4	46136363	46410580	ChrZ	45744293	45973620	z=933
SCAF_4	46136866	46422300	ChrZ	45745185	45985822	z=934
SCAF_4	46149518	46422300	ChrZ	45757871	45985833	z=935
SCAF_4	46185026	46422300	ChrZ	45770559	45985822	z=936
SCAF_4	46197682	46422300	ChrZ	45783271	45985822	z=937
SCAF_4	46233185	46422300	ChrZ	45795963	45985822	z=938
SCAF_4	46245820	46422300	ChrZ	45808627	45985833	z=939
SCAF_4	46258471	46422300	ChrZ	45821303	45985833	z=940
SCAF_4	46271112	46422300	ChrZ	45833963	45985833	z=941
SCAF_4	46283853	46422300	ChrZ	45846664	45985833	z=942
SCAF_4	73225977	73457697	ChrZ	69384640	69607704	z=943
SCAF_4	77115990	77290639	ChrZ_unloc_scaf_1	14	116176	z=944
SCAF_4	58418522	58561706	ChrZ_unloc_scaf_1	14	143259	z=945
SCAF_4	77143388	77329571	ChrZ_unloc_scaf_1	15553	143273	z=946
SCAF_4	58454832	58569919	ChrZ_unloc_scaf_1	28134	143259	z=947
SCAF_4	58319118	58452622	ChrZ_unloc_scaf_1	32	133796	z=948
SCAF_4	58231614	58434467	ChrZ_unloc_scaf_1	32	135955	z=949
SCAF_4	58364072	58507121	ChrZ_unloc_scaf_1	32	143259	z=950
SCAF_4	58382218	58525293	ChrZ_unloc_scaf_1	32	143259	z=951
SCAF_4	58400373	58543461	ChrZ_unloc_scaf_1	32	143259	z=952
SCAF_4	77115990	77216542	ChrZ_unloc_scaf_1	33722	134346	z=953
SCAF_4	77161547	77329571	ChrZ_unloc_scaf_1	33731	143273	z=954
SCAF_4	77569903	77836199	ChrZ_unloc_scaf_1	3854111	4032454	z=955
SCAF_4	78629474	78897202	ChrZ_unloc_scaf_1	3854111	4041893	z=956
SCAF_4	58416343	58600199	ChrZ_unloc_scaf_1	3859222	4041936	z=957
SCAF_4	77115990	77207661	ChrZ_unloc_scaf_1	3893046	3994474	z=958
SCAF_4	58231614	58410115	ChrZ_unloc_scaf_1	3893046	4014281	z=959
SCAF_4	77008770	77153120	ChrZ_unloc_scaf_1	3893046	4026713	z=960
SCAF_4	58319118	58446425	ChrZ_unloc_scaf_1	3893046	4030295	z=961
SCAF_4	58231614	58428270	ChrZ_unloc_scaf_1	3893046	4032454	z=962
SCAF_4	78572649	78790581	ChrZ_unloc_scaf_1	3893046	4041893	z=963
SCAF_4	58325604	58464580	ChrZ_unloc_scaf_1	3893046	4041936	z=964
SCAF_4	58343747	58482748	ChrZ_unloc_scaf_1	3893046	4041936	z=965
SCAF_4	58361893	58500916	ChrZ_unloc_scaf_1	3893046	4041936	z=966
SCAF_4	58380039	58519088	ChrZ_unloc_scaf_1	3893046	4041936	z=967
SCAF_4	58398194	58537260	ChrZ_unloc_scaf_1	3893046	4041936	z=968
SCAF_4	77011726	77189483	ChrZ_unloc_scaf_1	3893046	4041936	z=969
SCAF_4	77029917	77284373	ChrZ_unloc_scaf_1	3893046	4041936	z=970
SCAF_4	77123077	77302535	ChrZ_unloc_scaf_1	3893046	4041936	z=971
SCAF_4	77272452	77626474	ChrZ_unloc_scaf_1	3893046	4041936	z=972
SCAF_4	58434498	58569919	ChrZ_unloc_scaf_1	3896741	4041936	z=973
SCAF_4	77141236	77329571	ChrZ_unloc_scaf_1	3902337	4041936	z=974
SCAF_4	78645384	78824720	ChrZ_unloc_scaf_1	3920955	4041893	z=975
SCAF_4	58452653	58569919	ChrZ_unloc_scaf_1	3924663	4041936	z=976
SCAF_4	77048110	77216542	ChrZ_unloc_scaf_1	3930249	4041936	z=977
SCAF_4	77159395	77329571	ChrZ_unloc_scaf_1	3930258	4041936	z=978
SCAF_4	58470812	58569919	ChrZ_unloc_scaf_1	3942832	4041936	z=979
SCAF_4	58231614	58416304	ChrZ_unloc_scaf_1	40	117785	z=980
SCAF_4	58327783	58470773	ChrZ_unloc_scaf_1	40	143259	z=981
SCAF_4	58472991	58569919	ChrZ_unloc_scaf_1	46299	143259	z=982
SCAF_4	58436677	58569919	ChrZ_unloc_scaf_1	9957	143259	z=983
SCAF_4	39268067	39420836	ChrZ_unloc_scaf_2	1252613	1372968	z=984
SCAF_4	39251600	39455458	ChrZ_unloc_scaf_2	1252613	1387587	z=985
SCAF_4	39236944	39455458	ChrZ_unloc_scaf_2	1252613	1402507	z=986
SCAF_4	39217457	39455458	ChrZ_unloc_scaf_2	1252613	1417204	z=987
SCAF_4	39200964	39455458	ChrZ_unloc_scaf_2	1252613	1431894	z=988
SCAF_4	39174365	39455458	ChrZ_unloc_scaf_2	1252613	1446020	z=989
SCAF_4	39155457	39455458	ChrZ_unloc_scaf_2	1252613	1461409	z=990
SCAF_4	39136270	39455458	ChrZ_unloc_scaf_2	1252613	1476692	z=991
SCAF_4	39104019	39365238	ChrZ_unloc_scaf_2	1252613	1497921	z=992
SCAF_4	39120182	39455458	ChrZ_unloc_scaf_2	1252613	1497921	z=993
SCAF_4	39054970	39324321	ChrZ_unloc_scaf_2	1252613	1517776	z=994
SCAF_4	39072955	39340104	ChrZ_unloc_scaf_2	1252613	1517776	z=995
SCAF_4	39088266	39356757	ChrZ_unloc_scaf_2	1252613	1517776	z=996
SCAF_4	39054970	39292745	ChrZ_unloc_scaf_2	1267056	1517776	z=997
SCAF_4	39054970	39276928	ChrZ_unloc_scaf_2	1281533	1517776	z=998
SCAF_4	39054970	39260459	ChrZ_unloc_scaf_2	1296525	1517776	z=999
SCAF_4	39054970	39226382	ChrZ_unloc_scaf_2	1326977	1517873	z=1000
SCAF_4	39054970	39209826	ChrZ_unloc_scaf_2	1347736	1517776	z=1001
SCAF_4	37227648	37394859	ChrZ_unloc_scaf_2	1372974	1518041	z=1002
SCAF_4	37246774	37394859	ChrZ_unloc_scaf_2	1387593	1517766	z=1003
SCAF_4	37266525	37394859	ChrZ_unloc_scaf_2	1402513	1517766	z=1004
SCAF_4	37286733	37394859	ChrZ_unloc_scaf_2	1417210	1517766	z=1005
SCAF_4	74609312	74658659	ChrZ_unloc_scaf_3	217353	273313	z=1006
SCAF_4	73917368	73935712	ChrZ_unloc_scaf_3	235034	253268	z=1007
SCAF_4	76320254	76595947	ChrZ_unloc_scaf_3	535319	863904	z=1008
SCAF_4	74144879	74167291	ChrZ_unloc_scaf_3	551372	573369	z=1009
SCAF_4	74123499	74166545	ChrZ_unloc_scaf_3	551372	593331	z=1010
SCAF_4	74105052	74145418	ChrZ_unloc_scaf_3	554802	593331	z=1011
SCAF_4	76262592	76525240	ChrZ_unloc_scaf_3	574036	860237	z=1012
SCAF_4	70660102	70760149	ChrZ_unloc_scaf_3	6	101603	z=1013
SCAF_4	76289786	76619229	ChrZ_unloc_scaf_3	6	364348	z=1014
SCAF_4	74609312	74658659	ChrZ_unloc_scaf_3	683179	748676	z=1015
SCAF_4	73910527	73935712	ChrZ_unloc_scaf_3	705791	730997	z=1016
SCAF_4	58853881	58897031	ChrZ_unloc_scaf_3	836573	869416	z=1017
SCAF_4	74974734	75390744	ChrZ_unloc_scaf_3	839069	1030743	z=1018
SCAF_4	75604861	76026008	ChrZ_unloc_scaf_3	839069	1030743	z=1019
SCAF_4	74693842	75057097	ChrZ_unloc_scaf_3	839069	999290	z=1020
SCAF_4	58739463	58837171	ChrZ_unloc_scaf_3	849546	1030743	z=1021
SCAF_4	77084761	77387517	ChrZ_unloc_scaf_3	855056	1030743	z=1022
SCAF_4	77232408	77454931	ChrZ_unloc_scaf_3	855056	1030743	z=1023
SCAF_4	78591135	78730417	ChrZ_unloc_scaf_3	855056	956424	z=1024
SCAF_4	77345502	77513666	ChrZ_unloc_scaf_3	855072	1030743	z=1025
SCAF_4	77412935	77579994	ChrZ_unloc_scaf_3	855072	1030743	z=1026
SCAF_4	77539845	77749960	ChrZ_unloc_scaf_3	855072	1030743	z=1027
SCAF_4	77707881	77776190	ChrZ_unloc_scaf_3	855072	917956	z=1028
SCAF_4	78704431	78795602	ChrZ_unloc_scaf_3	855072	927666	z=1029
SCAF_4	77471650	77565866	ChrZ_unloc_scaf_3	855072	956424	z=1030
SCAF_4	77634278	77733953	ChrZ_unloc_scaf_3	855072	956424	z=1031
SCAF_4	78539727	78746401	ChrZ_unloc_scaf_3	863061	1030743	z=1032
SCAF_4	58216085	58249426	ChrZ_unloc_scaf_3	875269	911675	z=1033
SCAF_4	78499390	78631257	ChrZ_unloc_scaf_3	890122	1030743	z=1034
SCAF_4	58335067	58360619	ChrZ_unloc_scaf_3	890122	927641	z=1035
SCAF_4	58353210	58378765	ChrZ_unloc_scaf_3	890122	927641	z=1036
SCAF_4	58371356	58396920	ChrZ_unloc_scaf_3	890122	927641	z=1037
SCAF_4	58480293	58505870	ChrZ_unloc_scaf_3	890122	927641	z=1038
SCAF_4	58498461	58524042	ChrZ_unloc_scaf_3	890122	927641	z=1039
SCAF_4	58389556	58415069	ChrZ_unloc_scaf_3	890165	927641	z=1040
SCAF_4	58407705	58433224	ChrZ_unloc_scaf_3	890165	927641	z=1041
SCAF_4	58425860	58451379	ChrZ_unloc_scaf_3	890165	927641	z=1042
SCAF_4	58444015	58469534	ChrZ_unloc_scaf_3	890165	927641	z=1043
SCAF_4	58462170	58487702	ChrZ_unloc_scaf_3	890165	927641	z=1044
SCAF_4	58516678	58542214	ChrZ_unloc_scaf_3	890165	927641	z=1045
SCAF_4	58534850	58560381	ChrZ_unloc_scaf_3	890165	927641	z=1046
SCAF_4	77021247	77046856	ChrZ_unloc_scaf_3	890165	927666	z=1047
SCAF_4	76812861	76865406	ChrZ_unloc_scaf_3	890165	943448	z=1048
SCAF_4	77792462	77842105	ChrZ_unloc_scaf_3	913639	956424	z=1049
SCAF_4	78859342	78903108	ChrZ_unloc_scaf_3	913639	956424	z=1050
SCAF_4	58753663	58772592	ChrZ_unloc_scaf_3	937360	956265	z=1051
SCAF_4	73618365	74113080	ChrZ_unloc_scaf_3	95734	541082	z=1052
SCAF_4	75943662	76026008	ChrZ_unloc_scaf_3	970521	1030743	z=1053
SCAF_4	77786229	77818413	ChrZ_unloc_scaf_3	986530	1022879	z=1054
SCAF_4	78853109	78878015	ChrZ_unloc_scaf_3	993625	1022879	z=1055
